3791	0.3996
3792	0.3494
3793	0.4258
3794	0.4043
3795	0.4526
3796	0.2738
3797	0.3891
3798	0.3044
3799	0.3464
3800	0.5306
3801	0.4417
3802	0.2917
3803	1.0
3804	0.4276
3805	0.2957
3806	1.0
3807	0.4611
3808	1.0
3809	0.3982
3810	0.2999
3811	0.1108
3812	0.3273
3813	0.5675
3814	0.2141
3815	0.3269
3816	0.3856
3817	0.5673
3818	0.53
3819	0.3291
3820	0.485
3821	0.5933
3822	0.2196
3823	0.3033
3824	0.515
3825	0.5674
3826	0.4629
3827	1.0
3828	0.3856
3829	0.5361
3830	0.2208
3831	0.3839
3832	0.4827
3833	0.2451
3834	0.2662
3835	0.3651
3836	0.5531
3837	0.501
3838	1.0
3839	0.5778
3840	0.2743
3841	0.3494
3842	0.3972
3843	0.3583
3844	0.2787
3845	0.4032
3846	0.4127
3847	1.0
3848	0.487
3849	0.4633
3850	0.5391
3851	0.5278
3852	0.5216
3853	0.3867
3854	0.4385
3855	0.536
3856	0.272
3857	0.5202
3858	0.4567
3859	0.493
3860	1.0
3861	0.5118
3862	0.4169
3863	0.4063
3864	0.3669
3865	0.2623
3866	0.1465
3867	0.635
3868	0.4275
3869	0.2413
3870	0.4858
3871	0.6097
3872	0.3833
3873	0.4138
3874	0.3226
3875	0.3174
3876	0.3783
3877	0.2693
3878	0.4898
3879	0.4087
3880	0.4163
3881	1.0
3882	0.4357
3883	0.5645
3884	0.4609
3885	0.36
3886	0.3874
3887	0.3119
3888	0.3445
3889	0.3558
3890	0.4515
3891	0.4361
3892	0.3661
3893	0.5355
3894	0.374
3895	1.0
3896	0.3206
3897	0.3588
3898	1.0
3899	0.3866
3900	0.4471
3901	0.4066
3902	0.2635
3903	0.309
3904	0.3401
3905	0.3398
3906	0.3377
3907	0.3704
3908	0.3424
3909	0.5728
3910	1.0
3911	0.4846
3912	0.4457
3913	0.3197
3914	0.1962
3915	0.3928
3916	0.3651
3917	0.4325
3918	0.2795
3919	0.3547
3920	0.3981
3921	0.443
3922	0.3972
3923	1.0
3924	0.2339
3925	0.4628
3926	0.3806
3927	0.6336
3928	0.5542
3929	0.2575
3930	0.3635
3931	0.4894
3932	1.0
3933	0.5012
3934	1.0
3935	0.6075
3936	1.0
3937	0.422
3938	0.5937
3939	0.2452
3940	1.0
3941	0.3338
3942	0.4183
3943	0.3285
3944	1.0
3945	0.5311
3946	0.3125
3947	0.3763
3948	0.3873
3949	0.4462
3950	0.3649
3951	0.3777
3952	0.3681
3953	0.3603
3954	0.3459
3955	0.3943
3956	0.4989
3957	0.4865
3958	0.1664
3959	0.3965
3960	1.0
3961	0.4302
3962	0.572
3963	0.4113
3964	1.0
3965	0.5464
3966	0.4638
3967	0.4013
3968	0.4936
3969	0.5489
3970	0.3634
3971	1.0
3972	0.2564
3973	0.3576
3974	0.4579
3975	1.0
3976	0.4541
3977	0.4941
3978	0.4552
3979	0.5045
3980	1.0
3981	0.4008
3982	0.4982
3983	0.4749
3984	0.3165
3985	0.5259
3986	0.4745
3987	0.4994
3988	0.5928
3989	0.4396
3990	0.3234
3991	0.4462
3992	0.5753
3993	0.344
3994	0.3016
3995	1.0
3996	0.5084
3997	0.4998
3998	0.4194
3999	0.4963
4000	0.4641
4001	0.4769
4002	0.4824
4003	0.2494
4004	0.59
4005	0.3517
4006	0.547
4007	0.4677
4008	0.5265
4009	0.2625
4010	0.4255
4011	0.274
4012	0.3177
4013	0.5362
4014	0.1864
4015	1.0
4016	0.3414
4017	0.2982
4018	0.5267
4019	1.0
4020	0.4069
4021	0.4031
4022	1.0
4023	0.5589
4024	0.5549
4025	0.3277
4026	0.4938
4027	0.3078
4028	0.5568
4029	0.2832
4030	0.2711
4031	0.237
4032	0.5641
4033	0.3628
4034	0.4061
4035	0.388
4036	1.0
4037	0.5742
4038	0.4988
4039	0.4013
4040	0.4511
4041	0.3251
4042	0.5808
4043	0.4692
4044	0.5598
4045	0.337
4046	1.0
4047	1.0
4048	0.6478
4049	0.3803
4050	0.3132
4051	0.5704
4052	0.3741
4053	0.2567
4054	0.3741
4055	0.3666
4056	0.5546
4057	0.38
4058	0.4797
4059	0.3683
4060	0.3449
4061	0.2596
4062	0.5391
4063	0.4063
4064	0.4132
4065	0.3789
4066	0.4643
4067	0.373
4068	0.1692
4069	0.328
4070	0.6149
4071	0.1918
4072	0.6636
4073	0.4112
4074	0.4582
4075	0.4782
4076	0.4794
4077	0.4662
4078	0.4676
4079	0.5022
4080	0.2412
4081	0.3769
4082	0.4015
4083	0.4455
4084	0.3567
4085	1.0
4086	0.3803
4087	0.5387
4088	0.3453
4089	0.4172
4090	0.3627
4091	0.3059
4092	0.3551
4093	0.3407
4094	1.0
4095	0.327
4096	0.2311
4097	0.6587
4098	0.2852
4099	0.4635
4100	0.4006
4101	0.4293
4102	0.5246
4103	1.0
4104	0.3866
4105	0.5128
4106	0.2566
4107	0.3779
4108	1.0
4109	1.0
4110	0.5442
4111	0.387
4112	0.1876
4113	0.4583
4114	0.2796
4115	1.0
4116	1.0
4117	0.4077
4118	0.2659
4119	0.6411
4120	0.2388
4121	0.3519
4122	0.509
4123	0.6044
4124	0.1284
4125	0.3619
4126	0.4173
4127	0.4529
4128	0.3764
4129	0.3137
4130	0.3658
4131	0.3222
4132	0.5035
4133	0.5194
4134	0.4678
4135	0.3675
4136	0.5981
4137	0.4456
4138	0.2178
4139	0.4234
4140	0.4614
4141	0.6259
4142	1.0
4143	0.4405
4144	0.4542
4145	0.4572
4146	0.3239
4147	0.4536
4148	0.4212
4149	0.3883
4150	0.4567
4151	0.412
4152	0.4376
4153	0.422
4154	1.0
4155	0.3625
4156	0.5864
4157	0.3845
4158	0.639
4159	0.1908
4160	0.4466
4161	0.5378
4162	1.0
4163	0.314
4164	0.4482
4165	0.4826
4166	0.5384
4167	1.0
4168	0.28
4169	0.1411
4170	0.376
4171	0.573
4172	0.5038
4173	0.4519
4174	0.387
4175	0.452
4176	0.5747
4177	1.0
4178	0.559
4179	0.4366
4180	0.3493
4181	0.3476
4182	0.4153
4183	0.4689
4184	0.4748
4185	0.4035
4186	0.3644
4187	1.0
4188	0.2553
4189	0.4979
4190	0.4403
4191	1.0
4192	0.398
4193	0.2743
4194	0.4022
4195	0.2113
4196	0.4999
4197	0.4474
4198	0.4926
4199	0.3801
4200	1.0
4201	0.3612
4202	0.422
4203	0.5337
4204	0.5101
4205	0.3919
4206	0.5341
4207	0.541
4208	1.0
4209	1.0
4210	0.5659
4211	0.2269
4212	0.4049
4213	0.4543
4214	0.3681
4215	0.3894
4216	1.0
4217	0.3085
4218	0.3269
4219	0.4195
4220	0.4568
4221	0.3983
4222	0.2335
4223	0.2766
4224	0.4128
4225	0.5098
4226	1.0
4227	0.4415
4228	0.4977
4229	0.2754
4230	0.5581
4231	0.2502
4232	0.469
4233	0.4841
4234	1.0
4235	0.4563
4236	0.5292
4237	0.4658
4238	1.0
4239	1.0
4240	0.4337
4241	0.4906
4242	0.5862
4243	0.5386
4244	0.362
4245	0.4617
4246	0.424
4247	0.2625
4248	0.2489
4249	0.3181
4250	1.0
4251	0.2586
4252	0.5161
4253	0.3993
4254	0.3257
4255	0.3627
4256	0.3136
4257	1.0
4258	0.3807
4259	0.3809
4260	0.5544
4261	0.2937
4262	0.5855
4263	1.0
4264	0.3812
4265	0.4237
4266	0.4663
4267	0.278
4268	0.4586
4269	0.4442
4270	0.5038
4271	0.4324
4272	0.529
4273	0.3565
4274	0.5839
4275	0.45
4276	0.3008
4277	0.5168
4278	0.4249
4279	0.5168
4280	0.26
4281	0.5426
4282	0.2816
4283	0.6029
4284	0.4154
4285	0.3024
4286	0.4004
4287	0.3777
4288	0.44
4289	0.5681
4290	0.2191
4291	0.3031
4292	0.4022
4293	1.0
4294	0.449
4295	0.296
4296	0.4996
4297	0.37
4298	1.0
4299	0.3511
4300	0.3564
4301	1.0
4302	0.2878
4303	0.2314
4304	0.3495
4305	0.4879
4306	0.3375
4307	0.2157
4308	1.0
4309	0.4601
4310	0.4077
4311	0.268
4312	1.0
4313	0.4402
4314	0.4107
4315	1.0
4316	0.1728
4317	0.2133
4318	0.3932
4319	0.4388
4320	0.4798
4321	0.6236
4322	1.0
4323	0.3838
4324	0.3461
4325	0.3645
4326	0.3727
4327	0.2831
4328	0.3259
4329	0.3365
4330	0.3327
4331	0.3044
4332	0.2201
4333	0.2087
4334	0.4013
4335	0.4578
4336	0.3844
4337	0.6108
4338	0.486
4339	0.5427
4340	0.5869
4341	0.4293
4342	0.232
4343	0.4757
4344	0.3963
4345	0.5085
4346	0.3697
4347	0.5386
4348	0.3175
4349	0.4839
4350	0.3866
4351	0.3379
4352	0.4291
4353	0.5891
4354	0.4033
4355	0.3214
4356	0.4134
4357	0.5103
4358	0.4442
4359	1.0
4360	0.4919
4361	0.4074
4362	0.5525
4363	0.525
4364	0.2602
4365	0.3952
4366	0.3997
4367	0.1976
4368	0.2747
4369	0.3222
4370	0.451
4371	0.4849
4372	0.5792
4373	0.4402
4374	0.3889
4375	0.4688
4376	0.2896
4377	0.3751
4378	1.0
4379	0.3653
4380	0.4476
4381	0.4462
4382	0.3146
4383	0.4752
4384	0.579
4385	0.359
4386	0.5078
4387	0.6738
4388	0.1134
4389	0.4173
4390	0.3297
4391	0.3422
4392	0.5142
4393	0.579
4394	0.3819
4395	0.4031
4396	0.5031
4397	0.2976
4398	0.3843
4399	0.4302
4400	0.4958
4401	1.0
4402	0.3574
4403	0.4818
4404	1.0
4405	0.5356
4406	1.0
4407	1.0
4408	0.3948
4409	0.4296
4410	0.3636
4411	0.5772
4412	0.432
4413	0.4047
4414	0.3334
4415	0.5891
4416	0.2788
4417	0.4648
4418	0.5273
4419	0.2877
4420	0.4466
4421	0.3501
4422	0.4268
4423	0.5791
4424	0.2705
4425	0.6167
4426	0.5444
4427	0.4759
4428	0.3356
4429	0.4446
4430	0.4422
4431	0.3921
4432	0.3
4433	0.3856
4434	1.0
4435	0.3916
4436	0.5997
4437	0.4566
4438	0.6074
4439	0.2163
4440	0.2965
4441	0.5102
4442	0.406
4443	0.3508
4444	0.3224
4445	0.6167
4446	0.423
4447	0.3542
4448	0.5089
4449	0.3942
4450	0.4632
4451	0.4878
4452	0.4247
4453	0.4844
4454	0.404
4455	0.341
4456	0.2821
4457	0.393
4458	1.0
4459	0.498
4460	0.6225
4461	0.4622
4462	0.4489
4463	0.4115
4464	0.4691
4465	0.6192
4466	0.6427
4467	1.0
4468	0.4662
4469	0.4442
4470	0.5074
4471	0.4273
4472	1.0
4473	0.3277
4474	0.3546
4475	0.5808
4476	0.318
4477	0.3655
4478	0.4488
4479	0.3
4480	0.4162
4481	0.4941
4482	0.3606
4483	0.2749
4484	0.442
4485	0.3766
4486	0.5025
4487	0.4401
4488	1.0
4489	0.4008
4490	0.1522
4491	0.1952
4492	0.4087
4493	1.0
4494	0.4768
4495	0.2151
4496	0.2821
4497	0.4455
4498	0.3945
4499	1.0
4500	0.4754
4501	0.5759
4502	0.3924
4503	0.3782
4504	0.5148
4505	1.0
4506	0.4167
4507	0.2597
4508	1.0
4509	1.0
4510	0.3959
4511	0.3275
4512	0.4014
4513	0.592
4514	0.3251
4515	0.3938
4516	0.2381
4517	0.2487
4518	0.3425
4519	0.4096
4520	0.2986
4521	0.4325
4522	0.4553
4523	0.4106
4524	0.5295
4525	0.3932
4526	0.3251
4527	0.5132
4528	0.3529
4529	0.4616
4530	0.4737
4531	0.5413
4532	0.5902
4533	0.3191
4534	0.4173
4535	0.2408
4536	0.6212
4537	0.5183
4538	0.5269
4539	0.5583
4540	0.4538
4541	0.3337
4542	0.6195
4543	0.528
4544	0.3682
4545	0.304
4546	0.3606
4547	0.4479
4548	0.3128
4549	0.4019
4550	0.4627
4551	0.4097
4552	0.3598
4553	0.3064
4554	0.4028
4555	0.3113
4556	0.4444
4557	0.3845
4558	0.3908
4559	0.3528
4560	0.1962
4561	0.4057
4562	1.0
4563	1.0
4564	0.3658
4565	0.3359
4566	0.4359
4567	0.5079
4568	1.0
4569	0.4941
4570	0.458
4571	0.5128
4572	0.3775
4573	0.4298
4574	0.4446
4575	1.0
4576	0.3637
4577	0.4163
4578	0.4347
4579	0.2859
4580	0.4778
4581	0.338
4582	0.6483
4583	0.633
4584	0.3264
4585	0.4129
4586	0.2586
4587	0.5289
4588	0.3559
4589	0.3164
4590	0.1913
4591	0.3056
4592	0.2358
4593	1.0
4594	0.3065
4595	0.3584
4596	0.4632
4597	0.3607
4598	0.4386
4599	0.462
4600	0.4928
4601	0.5226
4602	0.2116
4603	0.4998
4604	0.3878
4605	0.5645
4606	1.0
4607	0.3873
4608	0.4228
4609	0.3917
4610	0.4676
4611	0.4032
4612	0.2329
4613	0.139
4614	0.4878
4615	0.5529
4616	0.4446
4617	1.0
4618	0.5648
4619	0.4082
4620	0.5539
4621	0.2065
4622	0.4775
4623	0.3625
4624	0.5632
4625	0.4946
4626	0.2934
4627	0.436
4628	1.0
4629	1.0
4630	0.3801
4631	0.4051
4632	0.4745
4633	0.5291
4634	0.4317
4635	0.2469
4636	0.4779
4637	0.3025
4638	0.5516
4639	0.5035
4640	0.2858
4641	0.4485
4642	1.0
4643	0.4976
4644	0.2012
4645	1.0
4646	0.5302
4647	1.0
4648	0.326
4649	0.4144
4650	0.4062
4651	0.5524
4652	0.3887
4653	0.4672
4654	0.4029
4655	0.3009
4656	0.4339
4657	0.3847
4658	0.5729
4659	0.3598
4660	0.5202
4661	1.0
4662	0.581
4663	0.5481
4664	0.3989
4665	0.2819
4666	0.472
4667	0.4966
4668	0.3521
4669	0.4633
4670	0.5154
4671	0.385
4672	0.5637
4673	0.4275
4674	1.0
4675	0.4049
4676	0.4177
4677	0.1268
4678	0.6075
4679	0.4146
4680	0.5356
4681	0.3666
4682	0.5265
4683	0.4621
4684	0.4114
4685	0.5127
4686	0.4406
4687	0.2963
4688	0.3179
4689	0.3926
4690	0.3469
4691	0.4453
4692	0.5036
4693	0.5786
4694	0.5466
4695	0.3827
4696	0.4636
4697	0.3992
4698	0.5061
4699	1.0
4700	0.3917
4701	0.5029
4702	0.5756
4703	0.4368
4704	0.4199
4705	1.0
4706	0.2116
4707	0.4947
4708	0.4461
4709	0.2331
4710	0.3359
4711	0.4599
4712	0.6542
4713	0.3637
4714	0.3376
4715	1.0
4716	0.291
4717	0.4722
4718	0.6003
4719	0.2174
4720	1.0
4721	0.4527
4722	1.0
4723	0.346
4724	0.3781
4725	0.2652
4726	0.4471
4727	0.4016
4728	0.3152
4729	0.4328
4730	0.3204
4731	0.427
4732	0.4131
4733	0.4182
4734	0.4899
4735	0.3789
4736	0.3814
4737	1.0
4738	0.3489
4739	0.4613
4740	0.2821
4741	0.4107
4742	0.3494
4743	0.3018
4744	1.0
4745	1.0
4746	0.4591
4747	0.5044
4748	0.39
4749	0.4247
4750	0.3429
4751	0.397
4752	0.3171
4753	0.5093
4754	0.3585
4755	0.3891
4756	0.5501
4757	0.4216
4758	0.5453
4759	0.3904
4760	0.301
4761	0.521
4762	0.4708
4763	0.4381
4764	0.4647
4765	0.3404
4766	0.5448
4767	0.6085
4768	0.5952
4769	0.2935
4770	0.6277
4771	0.3251
4772	0.3295
4773	1.0
4774	0.4862
4775	0.3332
4776	0.5391
4777	0.4499
4778	0.4079
4779	1.0
4780	0.5108
4781	0.3508
4782	0.4125
4783	0.5767
4784	0.2352
4785	0.3343
4786	0.2762
4787	0.425
4788	0.405
4789	0.466
4790	0.3919
4791	0.4784
4792	0.3759
4793	1.0
4794	0.5064
4795	0.5511
4796	0.551
4797	0.2211
4798	1.0
4799	0.3118
4800	0.5751
4801	0.2722
4802	0.4152
4803	0.5229
4804	0.1712
4805	0.5097
4806	0.4526
4807	0.5289
4808	0.24
4809	0.3314
4810	0.4613
4811	0.4557
4812	1.0
4813	1.0
4814	0.5515
4815	1.0
4816	0.2301
4817	0.5891
4818	0.356
4819	0.5163
4820	0.5525
4821	0.3409
4822	0.3211
4823	0.3271
4824	0.5633
4825	0.2987
4826	0.5729
4827	0.4281
4828	0.3443
4829	0.1533
4830	0.4076
4831	0.2592
4832	0.533
4833	0.4684
4834	0.3123
4835	0.2005
4836	1.0
4837	1.0
4838	0.3942
4839	0.4591
4840	0.5024
4841	0.3029
4842	1.0
4843	0.4665
4844	0.4781
4845	0.4297
4846	0.3641
4847	0.4912
4848	0.2808
4849	0.3806
4850	0.4908
4851	0.4562
4852	0.4804
4853	0.4953
4854	0.3426
4855	0.2817
4856	0.5275
4857	0.372
4858	0.2687
4859	0.3595
4860	0.5146
4861	0.571
4862	0.6033
4863	1.0
4864	0.3486
4865	0.3863
4866	0.396
4867	0.3976
4868	0.5124
4869	0.382
4870	0.466
4871	1.0
4872	0.1957
4873	0.3443
4874	0.3882
4875	1.0
4876	0.3011
4877	1.0
4878	0.4103
4879	0.5466
4880	0.1748
4881	0.489
4882	0.2348
4883	0.511
4884	0.3431
4885	0.3855
4886	0.3046
4887	1.0
4888	0.4239
4889	0.3135
4890	0.5412
4891	0.4158
4892	0.3956
4893	1.0
4894	0.3378
4895	0.431
4896	0.5104
4897	0.3216
4898	1.0
4899	0.4643
4900	0.537
4901	0.3651
4902	0.4235
4903	0.3669
4904	0.4249
4905	1.0
4906	1.0
4907	0.2873
4908	0.5919
4909	1.0
4910	0.2982
4911	0.5175
4912	1.0
4913	1.0
4914	0.4134
4915	0.442
4916	0.4294
4917	0.5339
4918	0.3917
4919	0.5997
4920	1.0
4921	1.0
4922	0.4039
4923	0.4365
4924	0.5478
4925	0.2957
4926	0.4547
4927	0.5226
4928	1.0
4929	1.0
4930	0.6629
4931	0.3103
4932	0.4525
4933	0.4603
4934	0.5095
4935	0.481
4936	0.355
4937	0.4071
4938	0.4125
4939	1.0
4940	0.4657
4941	0.3294
4942	0.6062
4943	0.286
4944	0.3797
4945	0.5293
4946	0.3935
4947	0.4815
4948	0.2748
4949	0.4019
4950	1.0
4951	0.4528
4952	0.5515
4953	0.3838
4954	0.4359
4955	0.2421
4956	0.4104
4957	0.413
4958	0.6571
4959	0.3392
4960	0.4884
4961	0.446
4962	0.3354
4963	0.5859
4964	0.4183
4965	1.0
4966	0.3792
4967	0.3278
4968	1.0
4969	0.4219
4970	0.4036
4971	1.0
4972	0.48
4973	0.1808
4974	1.0
4975	0.1419
4976	0.2663
4977	0.392
4978	0.3504
4979	0.3827
4980	0.4934
4981	0.3479
4982	0.3209
4983	0.3766
4984	0.5462
4985	0.6223
4986	0.4495
4987	0.4353
4988	0.4853
4989	0.3847
4990	0.509
4991	0.328
4992	0.285
4993	0.3174
4994	0.3231
4995	1.0
4996	1.0
4997	0.4815
4998	1.0
4999	1.0
5000	0.4773
5001	0.3491
5002	0.3733
5003	0.2743
5004	0.3665
5005	0.2534
5006	0.5432
5007	0.337
5008	0.4052
5009	0.2607
5010	0.3577
5011	0.4599
5012	0.3781
5013	0.4242
5014	0.5174
5015	0.3897
5016	0.4557
5017	0.2808
5018	0.424
5019	0.2632
5020	0.1722
5021	0.2972
5022	0.379
5023	0.1954
5024	0.5135
5025	0.4171
5026	0.4281
5027	0.4382
5028	1.0
5029	0.4038
5030	0.4363
5031	0.5335
5032	0.3721
5033	0.5834
5034	0.5061
5035	0.4341
5036	0.2576
5037	0.4227
5038	0.3009
5039	0.3175
5040	0.5131
5041	0.2413
5042	0.279
5043	0.3688
5044	0.4481
5045	0.335
5046	0.4237
5047	0.4176
5048	0.5138
5049	0.402
5050	0.538
5051	0.3767
5052	0.4502
5053	0.3936
5054	0.3877
5055	0.2625
5056	0.4568
5057	0.4543
5058	0.2556
5059	0.3796
5060	0.6242
5061	0.2702
5062	1.0
5063	0.4744
5064	0.328
5065	0.5989
5066	0.3927
5067	0.2966
5068	1.0
5069	0.4733
5070	0.4071
5071	0.3376
5072	0.0757
5073	0.5276
5074	0.5588
5075	0.4232
5076	0.5133
5077	0.5735
5078	0.4611
5079	0.3279
5080	0.6389
5081	0.2421
5082	0.5104
5083	1.0
5084	0.41
5085	0.3459
5086	0.4396
5087	0.4173
5088	0.5167
5089	0.5215
5090	0.4951
5091	0.422
5092	0.4824
5093	0.409
5094	0.5441
5095	1.0
5096	0.3752
5097	0.3867
5098	0.4017
5099	0.4701
5100	0.4053
5101	0.5934
5102	0.4372
5103	0.4026
5104	0.395
5105	0.3816
5106	0.4781
5107	0.5448
5108	0.4154
5109	0.2172
5110	0.3481
5111	0.2892
5112	0.5256
5113	1.0
5114	0.4768
5115	0.3802
5116	1.0
5117	0.5746
5118	1.0
5119	0.4773
5120	0.2312
5121	0.4751
5122	0.5084
5123	0.4184
5124	0.424
5125	0.4422
5126	0.5182
5127	0.4367
5128	0.2556
5129	0.4096
5130	0.3924
5131	0.472
5132	0.2002
5133	0.4095
5134	0.407
5135	0.4721
5136	0.4969
5137	0.5499
5138	0.2421
5139	1.0
5140	0.4914
5141	0.3804
5142	0.3913
5143	0.5573
5144	0.4489
5145	0.5006
5146	0.4374
5147	0.3177
5148	1.0
5149	0.1307
5150	0.6216
5151	0.5616
5152	0.329
5153	0.373
5154	0.4109
5155	0.3718
5156	0.5978
5157	0.4185
5158	0.2308
5159	0.4441
5160	0.428
5161	0.3825
5162	0.3091
5163	0.3108
5164	0.5171
5165	0.4264
5166	0.4296
5167	0.3846
5168	1.0
5169	0.3881
5170	0.339
5171	0.661
5172	1.0
5173	0.462
5174	0.3815
5175	0.5351
5176	0.3696
5177	0.3488
5178	0.4389
5179	0.3046
5180	0.5787
5181	0.4762
5182	0.3725
5183	0.3445
5184	0.5213
5185	0.4565
5186	0.3135
5187	0.4267
5188	0.1893
5189	0.2135
5190	0.4765
5191	0.4049
5192	0.5251
5193	0.5341
5194	0.3991
5195	0.4019
5196	1.0
5197	0.511
5198	0.3977
5199	0.4283
5200	0.5214
5201	0.3661
5202	0.448
5203	0.3973
5204	0.4067
5205	0.3764
5206	0.3187
5207	0.4806
5208	0.4303
5209	0.342
5210	0.2693
5211	0.5531
5212	0.3606
5213	0.3422
5214	0.3532
5215	0.3378
5216	0.4598
5217	0.4977
5218	0.4098
5219	0.3695
5220	0.5261
5221	0.4712
5222	0.4299
5223	0.2877
5224	0.4125
5225	1.0
5226	1.0
5227	0.4271
5228	0.3165
5229	1.0
5230	0.3631
5231	0.4066
5232	0.3988
5233	0.5222
5234	1.0
5235	0.5134
5236	1.0
5237	0.4685
5238	0.084
5239	0.4781
5240	0.4194
5241	0.3265
5242	0.3175
5243	0.337
5244	0.4964
5245	1.0
5246	0.5775
5247	0.4541
5248	0.5148
5249	0.3883
5250	0.4709
5251	0.4548
5252	0.5378
5253	0.4342
5254	0.4012
5255	0.4938
5256	0.2066
5257	0.5218
5258	0.6108
5259	0.61
5260	0.3615
5261	0.3633
5262	0.454
5263	0.3598
5264	0.2466
5265	0.4123
5266	0.4138
5267	0.6181
5268	0.3979
5269	0.5052
5270	0.437
5271	0.3861
5272	0.4723
5273	0.4356
5274	1.0
5275	1.0
5276	0.3809
5277	0.1621
5278	0.5411
5279	0.3696
5280	0.3897
5281	0.56
5282	0.5523
5283	0.5556
5284	0.4184
5285	1.0
5286	0.536
5287	0.3403
5288	0.3749
5289	0.3846
5290	0.3123
5291	0.4926
5292	0.3285
5293	0.4174
5294	0.5948
5295	0.2903
5296	0.4301
5297	0.2723
5298	0.5433
5299	1.0
5300	0.2893
5301	0.4035
5302	0.4774
5303	0.4723
5304	0.5483
5305	0.295
5306	0.5266
5307	0.3068
5308	0.564
5309	0.544
5310	0.4158
5311	0.5033
5312	0.378
5313	0.2002
5314	0.39
5315	0.1052
5316	0.4065
5317	0.5676
5318	0.4902
5319	0.4426
5320	1.0
5321	0.4496
5322	0.5678
5323	0.4789
5324	0.4187
5325	0.3587
5326	0.4884
5327	0.6114
5328	0.3943
5329	1.0
5330	0.31
5331	0.3096
5332	0.334
5333	0.3166
5334	0.3065
5335	0.3065
5336	0.1713
5337	0.3331
5338	0.346
5339	0.4083
5340	0.4594
5341	0.5805
5342	0.1359
5343	0.5134
5344	1.0
5345	0.3954
5346	0.5352
5347	0.4672
5348	0.4844
5349	1.0
5350	1.0
5351	0.4271
5352	0.3016
5353	0.3702
5354	0.4281
5355	0.5264
5356	0.5741
5357	0.4963
5358	0.4116
5359	0.3467
5360	0.4943
5361	0.2962
5362	0.4182
5363	0.5079
5364	0.2757
5365	0.4634
5366	1.0
5367	0.4809
5368	0.3797
5369	0.4831
5370	0.4057
5371	0.2952
5372	0.5031
5373	0.3696
5374	0.2849
5375	0.6971
5376	0.2357
5377	0.5203
5378	0.4113
5379	0.3268
5380	0.4565
5381	0.3472
5382	0.4663
5383	0.5284
5384	0.4712
5385	0.423
5386	1.0
5387	0.4177
5388	0.3824
5389	0.5124
5390	0.3629
5391	0.4688
5392	0.5546
5393	0.4775
5394	0.2861
5395	0.2599
5396	0.4885
5397	0.4053
5398	0.3769
5399	0.3739
5400	0.4697
5401	0.4865
5402	0.3645
5403	0.3822
5404	0.4523
5405	0.412
5406	0.4254
5407	0.3836
5408	1.0
5409	0.4632
5410	0.3239
5411	0.2724
5412	0.4915
5413	0.4562
5414	0.4882
5415	1.0
5416	0.5988
5417	0.3798
5418	0.3527
5419	0.3599
5420	0.5485
5421	0.3257
5422	0.4908
5423	0.5804
5424	0.4033
5425	0.3661
5426	0.3246
5427	0.4926
5428	1.0
5429	0.3668
5430	0.202
5431	0.3524
5432	0.4715
5433	0.3668
5434	0.6171
5435	0.4158
5436	0.4702
5437	0.4089
5438	0.5317
5439	0.6007
5440	0.3346
5441	0.5757
5442	0.5014
5443	0.4132
5444	0.2859
5445	0.4225
5446	0.3453
5447	0.4471
5448	0.3028
5449	0.4338
5450	0.3382
5451	0.3074
5452	0.2811
5453	0.3958
5454	0.4148
5455	1.0
5456	0.3722
5457	0.2988
5458	0.6324
5459	0.4145
5460	0.3578
5461	0.1622
5462	0.5462
5463	0.457
5464	0.6183
5465	0.6004
5466	0.3522
5467	0.3309
5468	0.3202
5469	1.0
5470	1.0
5471	0.5565
5472	0.3509
5473	0.4155
5474	0.2273
5475	0.5257
5476	1.0
5477	0.3844
5478	0.2982
5479	0.4993
5480	0.5036
5481	0.5581
5482	0.4666
5483	0.5152
5484	0.4528
5485	0.383
5486	1.0
5487	0.3323
5488	0.5024
5489	0.2597
5490	0.473
5491	1.0
5492	0.4252
5493	0.5772
5494	0.3195
5495	0.3805
5496	0.3719
5497	0.4899
5498	0.2987
5499	1.0
5500	0.5773
5501	0.6191
5502	0.621
5503	0.3175
5504	1.0
5505	0.2956
5506	0.5247
5507	0.3735
5508	0.3703
5509	0.2635
5510	0.2981
5511	0.5888
5512	0.3466
5513	0.221
5514	0.381
5515	0.3727
5516	0.2803
5517	0.281
5518	0.3718
5519	0.5443
5520	0.4914
5521	0.374
5522	0.5019
5523	0.4696
5524	0.5097
5525	0.4207
5526	0.2824
5527	0.3107
5528	0.5646
5529	0.4652
5530	0.5166
5531	0.3346
5532	0.3309
5533	1.0
5534	0.4186
5535	0.3734
5536	0.4769
5537	0.2969
5538	0.469
5539	0.5367
5540	0.2755
5541	0.4458
5542	0.3924
5543	0.4718
5544	0.3452
5545	1.0
5546	0.2627
5547	0.5811
5548	0.2934
5549	0.4101
5550	0.3926
5551	1.0
5552	0.5177
5553	0.5791
5554	1.0
5555	0.4376
5556	0.4817
5557	0.576
5558	0.2941
5559	0.4236
5560	1.0
5561	0.4232
5562	1.0
5563	0.4547
5564	0.3326
5565	0.4224
5566	0.4856
5567	0.1827
5568	1.0
5569	1.0
5570	1.0
5571	0.5169
5572	0.4468
5573	0.4192
5574	0.5047
5575	0.3643
5576	0.6053
5577	0.5454
5578	0.415
5579	0.4824
5580	0.3989
5581	0.4453
5582	0.3609
5583	0.3824
5584	0.2916
